,wavenumbers,absorbance
0,452.797478329393,0.08552631578947367
1,452.797478329393,0.09210526315789469
2,452.797478329393,0.10526315789473684
3,452.797478329393,0.09868421052631582
4,452.797478329393,0.11184210526315785
5,455.5949566587865,0.11184210526315785
6,458.3924349881795,0.11842105263157898
7,458.3924349881795,0.125
8,458.3924349881795,0.13157894736842102
9,458.3924349881795,0.11184210526315785
10,461.189913317573,0.125
11,461.189913317573,0.13815789473684215
12,461.189913317573,0.13157894736842102
13,463.987391646966,0.125
14,463.987391646966,0.13815789473684215
15,463.987391646966,0.13157894736842102
16,466.78486997635946,0.11184210526315785
17,466.78486997635946,0.125
18,466.78486997635946,0.11842105263157898
19,469.5823483057525,0.10526315789473684
20,469.5823483057525,0.11184210526315785
21,469.5823483057525,0.09868421052631582
22,469.5823483057525,0.09210526315789469
23,472.37982663514595,0.08552631578947367
24,472.37982663514595,0.09210526315789469
25,472.37982663514595,0.07894736842105265
26,475.17730496453896,0.07894736842105265
27,475.17730496453896,0.07236842105263153
28,477.97478329393243,0.05921052631578949
29,477.97478329393243,0.06578947368421051
30,477.97478329393243,0.07236842105263153
31,480.77226162332545,0.052631578947368474
32,480.77226162332545,0.05921052631578949
33,483.56973995271846,0.052631578947368474
34,483.56973995271846,0.046052631578947345
35,483.56973995271846,0.03947368421052633
36,486.36721828211193,0.03947368421052633
37,486.36721828211193,0.046052631578947345
38,489.16469661150495,0.03947368421052633
39,489.16469661150495,0.046052631578947345
40,491.9621749408984,0.03947368421052633
41,491.9621749408984,0.046052631578947345
42,494.75965327029144,0.046052631578947345
43,494.75965327029144,0.03947368421052633
44,497.5571315996849,0.046052631578947345
45,497.5571315996849,0.03947368421052633
46,500.3546099290779,0.052631578947368474
47,500.3546099290779,0.046052631578947345
48,503.1520882584714,0.052631578947368474
49,505.9495665878644,0.05921052631578949
50,505.9495665878644,0.052631578947368474
51,508.7470449172579,0.05921052631578949
52,508.7470449172579,0.06578947368421051
53,511.5445232466509,0.07236842105263153
54,511.5445232466509,0.06578947368421051
55,511.5445232466509,0.07894736842105265
56,514.3420015760439,0.07894736842105265
57,514.3420015760439,0.08552631578947367
58,514.3420015760439,0.09210526315789469
59,517.1394799054374,0.10526315789473684
60,517.1394799054374,0.09868421052631582
61,517.1394799054374,0.09210526315789469
62,519.9369582348304,0.11184210526315785
63,519.9369582348304,0.125
64,519.9369582348304,0.10526315789473684
65,519.9369582348304,0.11842105263157898
66,522.7344365642239,0.125
67,522.7344365642239,0.14473684210526316
68,522.7344365642239,0.13157894736842102
69,522.7344365642239,0.13815789473684215
70,525.5319148936169,0.14473684210526316
71,525.5319148936169,0.15131578947368418
72,525.5319148936169,0.17763157894736847
73,525.5319148936169,0.1578947368421053
74,525.5319148936169,0.17105263157894735
75,525.5319148936169,0.16447368421052633
76,528.3293932230104,0.17763157894736847
77,528.3293932230104,0.19736842105263153
78,528.3293932230104,0.1842105263157895
79,528.3293932230104,0.1907894736842105
80,531.1268715524034,0.2171052631578947
81,531.1268715524034,0.21052631578947367
82,531.1268715524034,0.19736842105263153
83,531.1268715524034,0.20394736842105265
84,533.9243498817968,0.256578947368421
85,533.9243498817968,0.2171052631578947
86,533.9243498817968,0.23026315789473684
87,533.9243498817968,0.24342105263157898
88,533.9243498817968,0.22368421052631582
89,533.9243498817968,0.25
90,533.9243498817968,0.23684210526315785
91,536.7218282111899,0.2763157894736842
92,536.7218282111899,0.26315789473684215
93,536.7218282111899,0.26973684210526316
94,536.7218282111899,0.256578947368421
95,539.5193065405833,0.3157894736842105
96,539.5193065405833,0.2763157894736842
