,wavenumbers,absorbance
0,452.797478329393,0.07894736842105265
1,452.797478329393,0.08552631578947367
2,452.797478329393,0.09868421052631582
3,452.797478329393,0.09210526315789469
4,455.5949566587865,0.10526315789473684
5,455.5949566587865,0.09868421052631582
6,455.5949566587865,0.09210526315789469
7,458.3924349881795,0.11842105263157898
8,458.3924349881795,0.10526315789473684
9,458.3924349881795,0.09868421052631582
10,458.3924349881795,0.09210526315789469
11,458.3924349881795,0.11184210526315785
12,461.189913317573,0.125
13,461.189913317573,0.13157894736842102
14,461.189913317573,0.11842105263157898
15,461.189913317573,0.11184210526315785
16,461.189913317573,0.09868421052631582
17,461.189913317573,0.10526315789473684
18,463.987391646966,0.14473684210526316
19,463.987391646966,0.13157894736842102
20,463.987391646966,0.13815789473684215
21,466.78486997635946,0.13157894736842102
22,466.78486997635946,0.13815789473684215
23,466.78486997635946,0.14473684210526316
24,469.5823483057525,0.125
25,469.5823483057525,0.13157894736842102
26,472.37982663514595,0.125
27,472.37982663514595,0.11842105263157898
28,475.17730496453896,0.11842105263157898
29,475.17730496453896,0.125
30,477.97478329393243,0.15131578947368418
31,477.97478329393243,0.14473684210526316
32,477.97478329393243,0.125
33,477.97478329393243,0.13815789473684215
34,477.97478329393243,0.13157894736842102
35,480.77226162332545,0.15131578947368418
36,480.77226162332545,0.1578947368421053
37,483.56973995271846,0.17763157894736847
38,483.56973995271846,0.17105263157894735
39,483.56973995271846,0.16447368421052633
40,483.56973995271846,0.1578947368421053
41,486.36721828211193,0.17763157894736847
42,486.36721828211193,0.1907894736842105
43,486.36721828211193,0.1842105263157895
44,489.16469661150495,0.1907894736842105
45,489.16469661150495,0.17763157894736847
46,489.16469661150495,0.1842105263157895
47,491.9621749408984,0.1842105263157895
48,491.9621749408984,0.17763157894736847
49,494.75965327029144,0.1842105263157895
50,494.75965327029144,0.17763157894736847
51,497.5571315996849,0.1842105263157895
52,497.5571315996849,0.19736842105263153
53,497.5571315996849,0.1907894736842105
54,500.3546099290779,0.19736842105263153
55,500.3546099290779,0.21052631578947367
56,500.3546099290779,0.22368421052631582
57,500.3546099290779,0.2171052631578947
58,500.3546099290779,0.20394736842105265
59,503.1520882584714,0.23026315789473684
