,wavenumbers,absorbance
0,452.797478329393,0.019736842105263164
1,452.797478329393,0.03947368421052633
2,452.797478329393,0.02631578947368418
3,452.797478329393,0.03289473684210531
4,455.5949566587865,0.03289473684210531
5,455.5949566587865,0.03947368421052633
6,458.3924349881795,0.046052631578947345
7,458.3924349881795,0.03947368421052633
8,458.3924349881795,0.03289473684210531
9,458.3924349881795,0.05921052631578949
10,458.3924349881795,0.052631578947368474
11,461.189913317573,0.09868421052631582
12,461.189913317573,0.05921052631578949
13,461.189913317573,0.09210526315789469
14,461.189913317573,0.08552631578947367
15,461.189913317573,0.06578947368421051
16,461.189913317573,0.07894736842105265
17,461.189913317573,0.07236842105263153
18,463.987391646966,0.11184210526315785
19,463.987391646966,0.20394736842105265
20,463.987391646966,0.19736842105263153
21,463.987391646966,0.1907894736842105
22,463.987391646966,0.13157894736842102
23,463.987391646966,0.1842105263157895
24,463.987391646966,0.1578947368421053
25,463.987391646966,0.10526315789473684
26,463.987391646966,0.17763157894736847
27,463.987391646966,0.14473684210526316
28,463.987391646966,0.15131578947368418
29,463.987391646966,0.17105263157894735
30,463.987391646966,0.09868421052631582
31,463.987391646966,0.16447368421052633
32,463.987391646966,0.13815789473684215
33,463.987391646966,0.125
34,463.987391646966,0.11842105263157898
35,466.78486997635946,0.23026315789473684
36,466.78486997635946,0.20394736842105265
37,466.78486997635946,0.21052631578947367
38,466.78486997635946,0.23684210526315785
39,466.78486997635946,0.22368421052631582
40,466.78486997635946,0.2171052631578947
41,469.5823483057525,0.2894736842105263
42,469.5823483057525,0.23684210526315785
43,469.5823483057525,0.2828947368421053
44,469.5823483057525,0.3092105263157895
45,469.5823483057525,0.24342105263157898
46,469.5823483057525,0.25
47,469.5823483057525,0.3026315789473685
48,469.5823483057525,0.256578947368421
49,469.5823483057525,0.2763157894736842
50,469.5823483057525,0.26315789473684215
51,469.5823483057525,0.29605263157894735
52,469.5823483057525,0.26973684210526316
53,472.37982663514595,0.29605263157894735
54,472.37982663514595,0.2828947368421053
55,472.37982663514595,0.3026315789473685
56,472.37982663514595,0.3092105263157895
57,472.37982663514595,0.2894736842105263
58,475.17730496453896,0.2171052631578947
59,475.17730496453896,0.2763157894736842
60,475.17730496453896,0.22368421052631582
61,475.17730496453896,0.26315789473684215
62,475.17730496453896,0.256578947368421
63,475.17730496453896,0.25
64,475.17730496453896,0.24342105263157898
65,475.17730496453896,0.23684210526315785
66,475.17730496453896,0.23026315789473684
67,475.17730496453896,0.2828947368421053
68,475.17730496453896,0.26973684210526316
69,477.97478329393243,0.09868421052631582
70,477.97478329393243,0.10526315789473684
71,477.97478329393243,0.11184210526315785
72,477.97478329393243,0.19736842105263153
73,477.97478329393243,0.17105263157894735
74,477.97478329393243,0.1842105263157895
75,477.97478329393243,0.17763157894736847
76,477.97478329393243,0.11842105263157898
77,477.97478329393243,0.20394736842105265
78,477.97478329393243,0.1578947368421053
79,477.97478329393243,0.15131578947368418
80,477.97478329393243,0.14473684210526316
81,477.97478329393243,0.16447368421052633
82,477.97478329393243,0.21052631578947367
83,477.97478329393243,0.125
84,477.97478329393243,0.2171052631578947
85,477.97478329393243,0.13815789473684215
86,477.97478329393243,0.13157894736842102
87,477.97478329393243,0.1907894736842105
88,480.77226162332545,0.09210526315789469
89,480.77226162332545,0.06578947368421051
90,480.77226162332545,0.08552631578947367
91,480.77226162332545,0.09868421052631582
92,480.77226162332545,0.07894736842105265
93,480.77226162332545,0.07236842105263153
94,483.56973995271846,0.05921052631578949
95,483.56973995271846,0.052631578947368474
96,483.56973995271846,0.06578947368421051
97,486.36721828211193,0.05921052631578949
98,486.36721828211193,0.052631578947368474
99,489.16469661150495,0.05921052631578949
100,489.16469661150495,0.11842105263157898
101,489.16469661150495,0.07236842105263153
102,489.16469661150495,0.08552631578947367
103,489.16469661150495,0.09210526315789469
104,489.16469661150495,0.09868421052631582
105,489.16469661150495,0.125
106,489.16469661150495,0.11184210526315785
107,489.16469661150495,0.06578947368421051
108,489.16469661150495,0.07894736842105265
109,489.16469661150495,0.10526315789473684
110,491.9621749408984,0.11184210526315785
111,491.9621749408984,0.125
112,491.9621749408984,0.11842105263157898
113,491.9621749408984,0.10526315789473684
114,491.9621749408984,0.09868421052631582
115,494.75965327029144,0.05921052631578949
116,494.75965327029144,0.06578947368421051
117,494.75965327029144,0.07236842105263153
118,494.75965327029144,0.08552631578947367
119,494.75965327029144,0.09210526315789469
120,494.75965327029144,0.07894736842105265
121,494.75965327029144,0.09868421052631582
122,497.5571315996849,0.052631578947368474
123,497.5571315996849,0.05921052631578949
124,500.3546099290779,0.05921052631578949
125,500.3546099290779,0.052631578947368474
126,503.1520882584714,0.052631578947368474
127,505.9495665878644,0.052631578947368474
128,508.7470449172579,0.052631578947368474
129,511.5445232466509,0.052631578947368474
130,514.3420015760439,0.052631578947368474
131,514.3420015760439,0.03947368421052633
132,514.3420015760439,0.046052631578947345
133,517.1394799054374,0.03947368421052633
134,519.9369582348304,0.03947368421052633
135,519.9369582348304,0.03289473684210531
136,522.7344365642239,0.03947368421052633
137,522.7344365642239,0.03289473684210531
138,525.5319148936169,0.03947368421052633
139,525.5319148936169,0.046052631578947345
140,528.3293932230104,0.046052631578947345
141,531.1268715524034,0.052631578947368474
142,531.1268715524034,0.046052631578947345
143,533.9243498817968,0.05921052631578949
144,533.9243498817968,0.052631578947368474
145,536.7218282111899,0.05921052631578949
146,536.7218282111899,0.06578947368421051
147,539.5193065405833,0.07236842105263153
148,539.5193065405833,0.06578947368421051
149,542.3167848699763,0.06578947368421051
150,542.3167848699763,0.05921052631578949
151,545.1142631993694,0.05921052631578949
152,545.1142631993694,0.052631578947368474
153,547.9117415287628,0.05921052631578949
154,547.9117415287628,0.052631578947368474
155,550.7092198581558,0.06578947368421051
156,550.7092198581558,0.05921052631578949
157,553.5066981875493,0.05921052631578949
158,553.5066981875493,0.06578947368421051
159,553.5066981875493,0.052631578947368474
160,556.3041765169423,0.06578947368421051
161,556.3041765169423,0.052631578947368474
162,556.3041765169423,0.07236842105263153
163,556.3041765169423,0.05921052631578949
164,559.1016548463358,0.07236842105263153
165,561.8991331757288,0.07236842105263153
166,564.6966115051223,0.06578947368421051
167,564.6966115051223,0.07236842105263153
168,567.4940898345153,0.06578947368421051
169,567.4940898345153,0.05921052631578949
170,570.2915681639088,0.06578947368421051
171,570.2915681639088,0.05921052631578949
172,573.0890464933018,0.05921052631578949
173,573.0890464933018,0.052631578947368474
174,575.8865248226948,0.052631578947368474
175,575.8865248226948,0.03947368421052633
176,575.8865248226948,0.046052631578947345
177,578.6840031520883,0.03947368421052633
178,581.4814814814813,0.03947368421052633
179,584.2789598108748,0.03947368421052633
180,587.0764381402678,0.03947368421052633
181,589.8739164696613,0.03947368421052633
182,589.8739164696613,0.03289473684210531
183,592.6713947990543,0.03289473684210531
184,592.6713947990543,0.03947368421052633
185,595.4688731284477,0.03947368421052633
186,595.4688731284477,0.05921052631578949
187,595.4688731284477,0.046052631578947345
188,595.4688731284477,0.052631578947368474
189,598.2663514578408,0.05921052631578949
190,598.2663514578408,0.052631578947368474
191,598.2663514578408,0.046052631578947345
192,601.0638297872342,0.03289473684210531
193,601.0638297872342,0.046052631578947345
