,wavenumbers,absorbance
0,452.797478329393,0.03947368421052633
1,452.797478329393,0.046052631578947345
2,455.5949566587865,0.03947368421052633
3,455.5949566587865,0.02631578947368418
4,455.5949566587865,0.03289473684210531
5,458.3924349881795,0.03947368421052633
6,458.3924349881795,0.02631578947368418
7,458.3924349881795,0.03289473684210531
8,461.189913317573,0.03947368421052633
9,461.189913317573,0.03289473684210531
10,463.987391646966,0.03289473684210531
11,466.78486997635946,0.03289473684210531
12,466.78486997635946,0.03947368421052633
13,469.5823483057525,0.046052631578947345
14,469.5823483057525,0.03947368421052633
15,472.37982663514595,0.046052631578947345
16,472.37982663514595,0.03289473684210531
17,472.37982663514595,0.03947368421052633
18,475.17730496453896,0.03289473684210531
19,475.17730496453896,0.03947368421052633
20,477.97478329393243,0.03947368421052633
21,477.97478329393243,0.03289473684210531
22,477.97478329393243,0.02631578947368418
23,480.77226162332545,0.02631578947368418
24,480.77226162332545,0.03289473684210531
25,483.56973995271846,0.02631578947368418
26,483.56973995271846,0.03289473684210531
27,486.36721828211193,0.03289473684210531
28,486.36721828211193,0.02631578947368418
29,489.16469661150495,0.02631578947368418
30,489.16469661150495,0.03289473684210531
31,491.9621749408984,0.02631578947368418
32,491.9621749408984,0.03289473684210531
33,494.75965327029144,0.03289473684210531
34,494.75965327029144,0.02631578947368418
35,497.5571315996849,0.019736842105263164
36,497.5571315996849,0.02631578947368418
37,497.5571315996849,0.03289473684210531
38,500.3546099290779,0.019736842105263164
39,500.3546099290779,0.03289473684210531
40,500.3546099290779,0.02631578947368418
41,503.1520882584714,0.03289473684210531
42,503.1520882584714,0.02631578947368418
43,505.9495665878644,0.03289473684210531
44,508.7470449172579,0.03289473684210531
45,511.5445232466509,0.03947368421052633
46,511.5445232466509,0.03289473684210531
47,514.3420015760439,0.03947368421052633
48,514.3420015760439,0.03289473684210531
49,517.1394799054374,0.03947368421052633
50,517.1394799054374,0.046052631578947345
51,519.9369582348304,0.03947368421052633
52,519.9369582348304,0.046052631578947345
53,522.7344365642239,0.046052631578947345
54,525.5319148936169,0.046052631578947345
55,528.3293932230104,0.046052631578947345
56,531.1268715524034,0.046052631578947345
57,531.1268715524034,0.052631578947368474
58,533.9243498817968,0.052631578947368474
59,536.7218282111899,0.052631578947368474
60,539.5193065405833,0.052631578947368474
61,539.5193065405833,0.05921052631578949
62,542.3167848699763,0.05921052631578949
63,545.1142631993694,0.05921052631578949
64,547.9117415287628,0.06578947368421051
65,547.9117415287628,0.05921052631578949
66,550.7092198581558,0.06578947368421051
67,553.5066981875493,0.06578947368421051
68,556.3041765169423,0.06578947368421051
69,559.1016548463358,0.06578947368421051
70,559.1016548463358,0.07236842105263153
71,561.8991331757288,0.07236842105263153
72,564.6966115051223,0.07236842105263153
73,564.6966115051223,0.07894736842105265
74,567.4940898345153,0.07894736842105265
75,570.2915681639088,0.08552631578947367
76,570.2915681639088,0.07894736842105265
77,573.0890464933018,0.08552631578947367
78,575.8865248226948,0.08552631578947367
79,578.6840031520883,0.08552631578947367
80,581.4814814814813,0.08552631578947367
81,581.4814814814813,0.09210526315789469
82,584.2789598108748,0.09210526315789469
83,587.0764381402678,0.09210526315789469
84,589.8739164696613,0.09210526315789469
85,592.6713947990543,0.09210526315789469
86,595.4688731284477,0.09210526315789469
87,598.2663514578408,0.09868421052631582
88,598.2663514578408,0.09210526315789469
89,601.0638297872342,0.09868421052631582
90,603.8613081166272,0.09868421052631582
91,606.6587864460207,0.09868421052631582
92,609.4562647754137,0.10526315789473684
93,609.4562647754137,0.09868421052631582
94,612.2537431048067,0.10526315789473684
95,615.0512214342002,0.10526315789473684
96,615.0512214342002,0.11184210526315785
97,617.8486997635932,0.11184210526315785
98,620.6461780929867,0.11842105263157898
99,623.4436564223797,0.11842105263157898
100,626.2411347517732,0.125
101,626.2411347517732,0.11842105263157898
102,629.0386130811662,0.125
103,631.8360914105597,0.125
104,634.6335697399527,0.13157894736842102
105,634.6335697399527,0.125
106,637.4310480693462,0.13157894736842102
107,640.2285263987392,0.13815789473684215
108,640.2285263987392,0.13157894736842102
109,643.0260047281322,0.13815789473684215
110,645.8234830575257,0.13815789473684215
111,645.8234830575257,0.14473684210526316
112,648.6209613869187,0.14473684210526316
113,651.4184397163122,0.14473684210526316
114,651.4184397163122,0.15131578947368418
115,654.2159180457052,0.15131578947368418
116,654.2159180457052,0.1578947368421053
117,657.0133963750986,0.16447368421052633
118,657.0133963750986,0.1578947368421053
119,659.8108747044917,0.16447368421052633
120,662.6083530338851,0.16447368421052633
121,665.4058313632781,0.16447368421052633
122,668.2033096926716,0.16447368421052633
123,671.0007880220646,0.16447368421052633
124,671.0007880220646,0.1578947368421053
125,673.7982663514576,0.1578947368421053
126,676.5957446808511,0.15131578947368418
127,676.5957446808511,0.1578947368421053
128,679.3932230102441,0.15131578947368418
129,679.3932230102441,0.1578947368421053
130,682.1907013396376,0.1578947368421053
131,682.1907013396376,0.15131578947368418
132,684.9881796690306,0.15131578947368418
133,687.7856579984241,0.15131578947368418
134,690.5831363278171,0.15131578947368418
135,693.3806146572106,0.15131578947368418
136,696.1780929866036,0.15131578947368418
137,696.1780929866036,0.14473684210526316
138,698.9755713159971,0.15131578947368418
139,698.9755713159971,0.14473684210526316
140,701.7730496453901,0.15131578947368418
141,701.7730496453901,0.14473684210526316
142,704.5705279747831,0.14473684210526316
143,707.3680063041766,0.14473684210526316
144,710.1654846335696,0.14473684210526316
145,712.962962962963,0.14473684210526316
146,715.7604412923561,0.14473684210526316
147,718.5579196217495,0.14473684210526316
148,721.3553979511425,0.14473684210526316
149,724.152876280536,0.14473684210526316
150,724.152876280536,0.13815789473684215
151,726.950354609929,0.14473684210526316
152,726.950354609929,0.13815789473684215
153,729.7478329393225,0.13815789473684215
154,732.5453112687155,0.13815789473684215
155,735.3427895981085,0.13815789473684215
156,738.140267927502,0.13815789473684215
