,wavenumbers,absorbance
0,452.797478329393,0.10526315789473684
1,452.797478329393,0.11184210526315785
2,452.797478329393,0.11842105263157898
3,455.5949566587865,0.11842105263157898
4,458.3924349881795,0.13157894736842102
5,458.3924349881795,0.11842105263157898
6,458.3924349881795,0.125
7,461.189913317573,0.13157894736842102
8,463.987391646966,0.13157894736842102
9,466.78486997635946,0.13157894736842102
10,469.5823483057525,0.13157894736842102
11,469.5823483057525,0.13815789473684215
12,472.37982663514595,0.13815789473684215
13,475.17730496453896,0.14473684210526316
14,475.17730496453896,0.13815789473684215
15,477.97478329393243,0.15131578947368418
16,477.97478329393243,0.14473684210526316
17,480.77226162332545,0.15131578947368418
18,480.77226162332545,0.1578947368421053
19,483.56973995271846,0.16447368421052633
20,483.56973995271846,0.1578947368421053
21,486.36721828211193,0.17105263157894735
22,486.36721828211193,0.16447368421052633
23,489.16469661150495,0.17105263157894735
24,489.16469661150495,0.17763157894736847
25,491.9621749408984,0.1842105263157895
26,491.9621749408984,0.17763157894736847
27,494.75965327029144,0.1907894736842105
28,494.75965327029144,0.1842105263157895
29,497.5571315996849,0.20394736842105265
30,497.5571315996849,0.1907894736842105
31,497.5571315996849,0.19736842105263153
32,500.3546099290779,0.25
33,500.3546099290779,0.24342105263157898
34,500.3546099290779,0.20394736842105265
35,500.3546099290779,0.256578947368421
36,500.3546099290779,0.23026315789473684
37,500.3546099290779,0.2171052631578947
38,500.3546099290779,0.23684210526315785
39,500.3546099290779,0.21052631578947367
40,500.3546099290779,0.22368421052631582
41,503.1520882584714,0.26315789473684215
42,503.1520882584714,0.26973684210526316
43,503.1520882584714,0.256578947368421
44,505.9495665878644,0.26973684210526316
45,508.7470449172579,0.26973684210526316
46,508.7470449172579,0.23684210526315785
47,508.7470449172579,0.256578947368421
48,508.7470449172579,0.23026315789473684
49,508.7470449172579,0.24342105263157898
50,508.7470449172579,0.25
51,508.7470449172579,0.26315789473684215
52,511.5445232466509,0.2171052631578947
53,511.5445232466509,0.23026315789473684
54,511.5445232466509,0.22368421052631582
55,514.3420015760439,0.19736842105263153
56,514.3420015760439,0.21052631578947367
57,514.3420015760439,0.2171052631578947
58,514.3420015760439,0.20394736842105265
59,517.1394799054374,0.1907894736842105
60,517.1394799054374,0.19736842105263153
61,519.9369582348304,0.1907894736842105
62,522.7344365642239,0.19736842105263153
63,522.7344365642239,0.1907894736842105
64,525.5319148936169,0.19736842105263153
65,525.5319148936169,0.20394736842105265
66,525.5319148936169,0.21052631578947367
67,528.3293932230104,0.21052631578947367
68,531.1268715524034,0.21052631578947367
69,531.1268715524034,0.20394736842105265
70,533.9243498817968,0.19736842105263153
71,533.9243498817968,0.20394736842105265
72,533.9243498817968,0.1907894736842105
73,536.7218282111899,0.1907894736842105
74,539.5193065405833,0.1842105263157895
75,539.5193065405833,0.1907894736842105
76,542.3167848699763,0.1842105263157895
77,545.1142631993694,0.1842105263157895
78,547.9117415287628,0.1907894736842105
79,547.9117415287628,0.1842105263157895
80,550.7092198581558,0.1907894736842105
81,553.5066981875493,0.1907894736842105
82,556.3041765169423,0.19736842105263153
83,556.3041765169423,0.20394736842105265
84,556.3041765169423,0.1907894736842105
85,559.1016548463358,0.20394736842105265
86,561.8991331757288,0.20394736842105265
87,564.6966115051223,0.21052631578947367
88,564.6966115051223,0.20394736842105265
89,567.4940898345153,0.21052631578947367
90,570.2915681639088,0.21052631578947367
91,570.2915681639088,0.2171052631578947
92,573.0890464933018,0.21052631578947367
93,573.0890464933018,0.2171052631578947
94,575.8865248226948,0.21052631578947367
95,575.8865248226948,0.20394736842105265
96,578.6840031520883,0.20394736842105265
97,581.4814814814813,0.20394736842105265
98,584.2789598108748,0.21052631578947367
99,584.2789598108748,0.20394736842105265
100,587.0764381402678,0.21052631578947367
101,589.8739164696613,0.21052631578947367
102,592.6713947990543,0.21052631578947367
103,592.6713947990543,0.2171052631578947
104,595.4688731284477,0.2171052631578947
105,598.2663514578408,0.2171052631578947
106,598.2663514578408,0.22368421052631582
107,601.0638297872342,0.22368421052631582
108,603.8613081166272,0.23026315789473684
109,603.8613081166272,0.22368421052631582
110,606.6587864460207,0.23026315789473684
111,609.4562647754137,0.23026315789473684
112,612.2537431048067,0.23026315789473684
113,615.0512214342002,0.23026315789473684
114,617.8486997635932,0.23026315789473684
115,617.8486997635932,0.22368421052631582
116,620.6461780929867,0.22368421052631582
117,623.4436564223797,0.2171052631578947
118,623.4436564223797,0.22368421052631582
119,626.2411347517732,0.2171052631578947
120,629.0386130811662,0.2171052631578947
121,631.8360914105597,0.2171052631578947
122,631.8360914105597,0.22368421052631582
123,634.6335697399527,0.22368421052631582
124,637.4310480693462,0.22368421052631582
125,640.2285263987392,0.22368421052631582
126,643.0260047281322,0.22368421052631582
127,645.8234830575257,0.22368421052631582
128,648.6209613869187,0.22368421052631582
129,651.4184397163122,0.22368421052631582
130,654.2159180457052,0.22368421052631582
131,657.0133963750986,0.22368421052631582
132,659.8108747044917,0.2171052631578947
133,659.8108747044917,0.22368421052631582
134,662.6083530338851,0.2171052631578947
135,665.4058313632781,0.2171052631578947
136,668.2033096926716,0.2171052631578947
137,668.2033096926716,0.21052631578947367
138,671.0007880220646,0.21052631578947367
139,673.7982663514576,0.21052631578947367
140,676.5957446808511,0.21052631578947367
141,679.3932230102441,0.2171052631578947
142,679.3932230102441,0.21052631578947367
143,682.1907013396376,0.23684210526315785
144,682.1907013396376,0.23026315789473684
145,682.1907013396376,0.2763157894736842
146,682.1907013396376,0.24342105263157898
147,682.1907013396376,0.22368421052631582
148,682.1907013396376,0.256578947368421
149,682.1907013396376,0.26315789473684215
150,682.1907013396376,0.25
151,682.1907013396376,0.26973684210526316
152,682.1907013396376,0.2171052631578947
153,684.9881796690306,0.2763157894736842
154,684.9881796690306,0.3223684210526315
155,684.9881796690306,0.3355263157894737
156,684.9881796690306,0.2894736842105263
157,684.9881796690306,0.3421052631578947
158,684.9881796690306,0.3486842105263158
159,684.9881796690306,0.3157894736842105
160,684.9881796690306,0.2828947368421053
161,684.9881796690306,0.29605263157894735
162,684.9881796690306,0.3026315789473685
163,684.9881796690306,0.3092105263157895
164,684.9881796690306,0.32894736842105265
165,687.7856579984241,0.368421052631579
166,687.7856579984241,0.38815789473684215
167,687.7856579984241,0.39473684210526316
168,687.7856579984241,0.3486842105263158
169,687.7856579984241,0.375
170,687.7856579984241,0.4013157894736842
171,687.7856579984241,0.36184210526315785
172,687.7856579984241,0.35526315789473684
173,687.7856579984241,0.381578947368421
174,690.5831363278171,0.3355263157894737
175,690.5831363278171,0.3486842105263158
176,690.5831363278171,0.368421052631579
177,690.5831363278171,0.381578947368421
178,690.5831363278171,0.3223684210526315
179,690.5831363278171,0.375
180,690.5831363278171,0.32894736842105265
181,690.5831363278171,0.38815789473684215
182,690.5831363278171,0.36184210526315785
183,690.5831363278171,0.35526315789473684
184,690.5831363278171,0.3421052631578947
185,693.3806146572106,0.3157894736842105
186,693.3806146572106,0.25
187,693.3806146572106,0.2763157894736842
188,693.3806146572106,0.2828947368421053
189,693.3806146572106,0.26973684210526316
190,693.3806146572106,0.24342105263157898
191,693.3806146572106,0.3026315789473685
192,693.3806146572106,0.3223684210526315
193,693.3806146572106,0.23026315789473684
194,693.3806146572106,0.29605263157894735
195,693.3806146572106,0.23684210526315785
196,693.3806146572106,0.2894736842105263
197,693.3806146572106,0.3092105263157895
198,693.3806146572106,0.256578947368421
199,693.3806146572106,0.26315789473684215
200,696.1780929866036,0.2171052631578947
201,696.1780929866036,0.22368421052631582
202,696.1780929866036,0.23026315789473684
203,698.9755713159971,0.21052631578947367
204,698.9755713159971,0.20394736842105265
205,698.9755713159971,0.19736842105263153
206,698.9755713159971,0.2171052631578947
207,701.7730496453901,0.19736842105263153
208,704.5705279747831,0.19736842105263153
209,707.3680063041766,0.19736842105263153
210,710.1654846335696,0.19736842105263153
211,712.962962962963,0.19736842105263153
212,715.7604412923561,0.19736842105263153
213,718.5579196217495,0.19736842105263153
214,718.5579196217495,0.20394736842105265
215,721.3553979511425,0.20394736842105265
216,721.3553979511425,0.21052631578947367
217,724.152876280536,0.21052631578947367
218,724.152876280536,0.2171052631578947
219,726.950354609929,0.22368421052631582
220,726.950354609929,0.2171052631578947
221,729.7478329393225,0.23026315789473684
222,729.7478329393225,0.22368421052631582
223,732.5453112687155,0.23026315789473684
224,732.5453112687155,0.23684210526315785
225,732.5453112687155,0.24342105263157898
226,735.3427895981085,0.24342105263157898
227,735.3427895981085,0.25
228,738.140267927502,0.25
229,738.140267927502,0.2894736842105263
230,738.140267927502,0.26973684210526316
231,738.140267927502,0.2828947368421053
232,738.140267927502,0.26315789473684215
233,738.140267927502,0.2763157894736842
234,738.140267927502,0.29605263157894735
235,738.140267927502,0.256578947368421
236,740.937746256895,0.3092105263157895
237,740.937746256895,0.3355263157894737
238,740.937746256895,0.3157894736842105
239,740.937746256895,0.32894736842105265
240,740.937746256895,0.3026315789473685
241,740.937746256895,0.29605263157894735
242,740.937746256895,0.3223684210526315
243,740.937746256895,0.3421052631578947
244,743.7352245862885,0.4276315789473685
245,743.7352245862885,0.381578947368421
246,743.7352245862885,0.4342105263157895
247,743.7352245862885,0.4407894736842105
248,743.7352245862885,0.3486842105263158
249,743.7352245862885,0.513157894736842
250,743.7352245862885,0.4605263157894737
251,743.7352245862885,0.42105263157894735
252,743.7352245862885,0.39473684210526316
253,743.7352245862885,0.5263157894736843
254,743.7352245862885,0.493421052631579
255,743.7352245862885,0.4013157894736842
256,743.7352245862885,0.48684210526315785
257,743.7352245862885,0.48026315789473684
258,743.7352245862885,0.368421052631579
259,743.7352245862885,0.4736842105263158
260,743.7352245862885,0.506578947368421
261,743.7352245862885,0.4078947368421053
262,743.7352245862885,0.36184210526315785
263,743.7352245862885,0.5
264,743.7352245862885,0.4671052631578947
265,743.7352245862885,0.375
266,743.7352245862885,0.5197368421052632
267,743.7352245862885,0.45394736842105265
268,743.7352245862885,0.38815789473684215
269,743.7352245862885,0.4144736842105263
270,743.7352245862885,0.4473684210526315
271,743.7352245862885,0.3421052631578947
272,743.7352245862885,0.35526315789473684
273,746.5327029156815,0.5657894736842105
